key,allPercentageChange,opioidPercentageChange,heroinPercentageChange,stimulantPercentageChange,allIsSignificant,opioidIsSignificant,heroinIsSignificant,stimulantIsSignificant,allSignificance,opioidSignificance,heroinSignificance,stimulantSignificance,jurisdiction,geo,startYear,startMonth,endYear,endMonth,gender,ageRange
VA|2018|2|all|all:VA|2019|2|all|all,-4.25,-7.13,-28.13,5.64,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,VA,US-VA,2018,2,2019,2,all,all
VA|2018|3|all|all:VA|2019|3|all|all,-4.15,-12.21,-28.08,32.18,FALSE,FALSE,TRUE,TRUE,No Significant Change,No Significant Change,Significant Decrease,Significant Increase,VA,US-VA,2018,3,2019,3,all,all
VA|2018|4|all|all:VA|2019|4|all|all,-5.96,-4.57,-8.05,40.31,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Increase,VA,US-VA,2018,4,2019,4,all,all
VA|2018|5|all|all:VA|2019|5|all|all,9.04,10.11,2.85,22.35,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,VA,US-VA,2018,5,2019,5,all,all
VA|2018|6|all|all:VA|2019|6|all|all,10.49,24.54,20.68,16.05,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,VA,US-VA,2018,6,2019,6,all,all
VA|2018|7|all|all:VA|2019|7|all|all,-2.37,-1.1,-4.87,-4.72,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,VA,US-VA,2018,7,2019,7,all,all
VA|2018|8|all|all:VA|2019|8|all|all,-1.45,14.43,10.75,23.92,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Increase,VA,US-VA,2018,8,2019,8,all,all
VA|2018|9|all|all:VA|2019|9|all|all,-6.7,11.06,5.73,8.14,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,No Significant Change,VA,US-VA,2018,9,2019,9,all,all
VA|2018|10|all|all:VA|2019|10|all|all,2.93,25.65,26.89,69.67,FALSE,TRUE,FALSE,TRUE,No Significant Change,Significant Increase,No Significant Change,Significant Increase,VA,US-VA,2018,10,2019,10,all,all
VA|2018|11|all|all:VA|2019|11|all|all,4.82,10.53,12.53,43.1,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Increase,VA,US-VA,2018,11,2019,11,all,all
VA|2018|12|all|all:VA|2019|12|all|all,-22.72,0.78,6.8,-74.66,TRUE,FALSE,FALSE,TRUE,Significant Decrease,No Significant Change,No Significant Change,Significant Decrease,VA,US-VA,2018,12,2019,12,all,all
VT|2018|1|all|all:VT|2019|1|all|all,-6.41,-25.71,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,1,2019,1,all,all
VT|2018|2|all|all:VT|2019|2|all|all,-0.71,26.96,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,2,2019,2,all,all
VT|2018|3|all|all:VT|2019|3|all|all,-18.49,-25.49,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,3,2019,3,all,all
VT|2018|4|all|all:VT|2019|4|all|all,15.74,-5.22,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,4,2019,4,all,all
VT|2018|5|all|all:VT|2019|5|all|all,-34.19,-53.29,suppressed,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,5,2019,5,all,all
VT|2018|6|all|all:VT|2019|6|all|all,-37.16,-53.95,suppressed,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,6,2019,6,all,all
VT|2018|7|all|all:VT|2019|7|all|all,-30.93,-38.28,suppressed,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,7,2019,7,all,all
VT|2018|8|all|all:VT|2019|8|all|all,-21.18,-16.54,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,8,2019,8,all,all
VT|2018|9|all|all:VT|2019|9|all|all,-7.05,-25.54,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,9,2019,9,all,all
VT|2018|10|all|all:VT|2019|10|all|all,-27.43,-4.7,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,10,2019,10,all,all
VT|2018|11|all|all:VT|2019|11|all|all,-20.42,5.48,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,11,2019,11,all,all
VT|2018|12|all|all:VT|2019|12|all|all,25.56,102.21,suppressed,suppressed,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,Data Not Available/Not Reported,Data Not Available/Not Reported,VT,US-VT,2018,12,2019,12,all,all
WA|2018|1|all|all:WA|2019|1|all|all,2.64,27.04,7.77,-15.33,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,WA,US-WA,2018,1,2019,1,all,all
WA|2018|2|all|all:WA|2019|2|all|all,-0.29,15.9,-16.86,-37.72,FALSE,FALSE,FALSE,TRUE,No Significant Change,No Significant Change,No Significant Change,Significant Decrease,WA,US-WA,2018,2,2019,2,all,all
WA|2018|3|all|all:WA|2019|3|all|all,0.01,5.42,7.27,-7.72,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,WA,US-WA,2018,3,2019,3,all,all
WA|2018|4|all|all:WA|2019|4|all|all,-3.07,-0.74,-15.89,-15.66,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,WA,US-WA,2018,4,2019,4,all,all
WA|2018|5|all|all:WA|2019|5|all|all,4.38,11.74,13.37,11.99,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,WA,US-WA,2018,5,2019,5,all,all
WA|2018|6|all|all:WA|2019|6|all|all,7.52,18.43,10.4,62.65,FALSE,TRUE,FALSE,TRUE,No Significant Change,Significant Increase,No Significant Change,Significant Increase,WA,US-WA,2018,6,2019,6,all,all
WA|2018|7|all|all:WA|2019|7|all|all,15.49,25.23,-6.83,40.23,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,No Significant Change,WA,US-WA,2018,7,2019,7,all,all
WA|2018|8|all|all:WA|2019|8|all|all,4.42,19.61,11.33,156.17,FALSE,TRUE,FALSE,TRUE,No Significant Change,Significant Increase,No Significant Change,Significant Increase,WA,US-WA,2018,8,2019,8,all,all
WA|2018|9|all|all:WA|2019|9|all|all,8.92,24.13,6.56,155.95,TRUE,TRUE,FALSE,TRUE,Significant Increase,Significant Increase,No Significant Change,Significant Increase,WA,US-WA,2018,9,2019,9,all,all
WA|2018|10|all|all:WA|2019|10|all|all,10.51,42.56,3.78,94.21,TRUE,TRUE,FALSE,TRUE,Significant Increase,Significant Increase,No Significant Change,Significant Increase,WA,US-WA,2018,10,2019,10,all,all
WA|2018|11|all|all:WA|2019|11|all|all,-1.5,2.46,-27.34,65.98,FALSE,FALSE,TRUE,TRUE,No Significant Change,No Significant Change,Significant Decrease,Significant Increase,WA,US-WA,2018,11,2019,11,all,all
